2007-10-31,42.14,42.14,42.14,42.14,0
2007-11-01,41.15,41.15,41.15,41.15,0
2007-11-02,43.84,43.84,43.84,43.84,0
2007-11-05,48.3,48.3,48.3,48.3,0
2007-11-06,45.65,45.65,45.65,45.65,0
2007-11-07,43.42,43.42,43.42,43.42,0
2007-11-08,42.82,42.82,42.82,42.82,0
2007-11-09,39.89,39.89,39.89,39.89,0
2007-11-12,42.54,42.54,42.54,42.54,0
2007-11-13,40.05,40.05,40.05,40.05,0
2007-11-14,39.34,39.34,39.34,39.34,0
2007-11-15,39.14,39.14,39.14,39.14,0
2007-11-16,42.31,42.31,42.31,42.31,0
2007-11-19,41.06,41.06,41.06,41.06,0
2007-11-20,42.32,42.32,42.32,42.32,0
2007-11-21,44.75,44.75,44.75,44.75,0
2007-11-22,46.91,46.91,46.91,46.91,0
2007-11-23,45.36,45.36,45.36,45.36,0
2007-11-26,44.46,44.46,44.46,44.46,0
2007-11-27,45.95,45.95,45.95,45.95,0
2007-11-28,45.1,45.1,45.1,45.1,0
2007-11-29,45.16,45.16,45.16,45.16,0
2007-11-30,41.46,41.46,41.46,41.46,0
2007-12-03,41.7,41.7,41.7,41.7,0
2007-12-04,39.1,39.1,39.1,39.1,0
2007-12-05,38.37,38.37,38.37,38.37,0
2007-12-06,37.01,37.01,37.01,37.01,0
2007-12-07,37.72,37.72,37.72,37.72,0
2007-12-10,38.62,38.62,38.62,38.62,0
2007-12-11,35.86,35.86,35.86,35.86,0
2007-12-12,37.25,37.25,37.25,37.25,0
2007-12-13,38.9,38.9,38.9,38.9,0
2007-12-14,38.03,38.03,38.03,38.03,0
2007-12-17,44.38,44.38,44.38,44.38,0
2007-12-18,40.26,40.26,40.26,40.26,0
2007-12-19,40.54,40.54,40.54,40.54,0
2007-12-20,37.11,37.11,37.11,37.11,0
2007-12-21,33.31,33.31,33.31,33.31,0
2007-12-24,32.77,32.77,32.77,32.77,0
2007-12-27,36,36,36,36,0
2007-12-28,36.56,36.56,36.56,36.56,0
2007-12-31,35.53,35.53,35.53,35.53,0
2008-01-02,37.02,37.02,37.02,37.02,0
2008-01-03,38.43,38.43,38.43,38.43,0
2008-01-04,36.72,36.72,36.72,36.72,0
2008-01-07,39.88,39.88,39.88,39.88,0
2008-01-08,37.77,37.77,37.77,37.77,0
2008-01-09,37.95,37.95,37.95,37.95,0
2008-01-10,37.25,37.25,37.25,37.25,0
2008-01-11,38.45,38.45,38.45,38.45,0
2008-01-14,38.3,38.3,38.3,38.3,0
2008-01-15,39.55,39.55,39.55,39.55,0
2008-01-16,44.03,44.03,44.03,44.03,0
2008-01-17,44.65,44.65,44.65,44.65,0
2008-01-18,45.11,45.11,45.11,45.11,0
2008-01-21,48.72,48.72,48.72,48.72,0
2008-01-22,65.06,65.06,65.06,65.06,0
2008-01-23,58.57,58.57,58.57,58.57,0
2008-01-24,66.02,66.02,66.02,66.02,0
2008-01-25,60.23,60.23,60.23,60.23,0
2008-01-28,66.21,66.21,66.21,66.21,0
2008-01-29,58.61,58.61,58.61,58.61,0
2008-01-30,59.9,59.9,59.9,59.9,0
2008-01-31,52.2,52.2,52.2,52.2,0
2008-02-01,46.89,46.89,46.89,46.89,0
2008-02-04,46.72,46.72,46.72,46.72,0
2008-02-05,46.13,46.13,46.13,46.13,0
2008-02-06,53.19,53.19,53.19,53.19,0
2008-02-11,58.38,58.38,58.38,58.38,0
2008-02-12,55.19,55.19,55.19,55.19,0
2008-02-13,51.35,51.35,51.35,51.35,0
2008-02-14,48.71,48.71,48.71,48.71,0
2008-02-15,48.69,48.69,48.69,48.69,0
2008-02-19,45.79,45.79,45.79,45.79,0
2008-02-20,46.9,46.9,46.9,46.9,0
2008-02-21,46.61,46.61,46.61,46.61,0
2008-02-22,46.24,46.24,46.24,46.24,0
2008-02-25,46.12,46.12,46.12,46.12,0
2008-02-26,42.31,42.31,42.31,42.31,0
2008-02-27,41.79,41.79,41.79,41.79,0
2008-02-28,37.72,37.72,37.72,37.72,0
2008-02-29,39.2,39.2,39.2,39.2,0
2008-03-03,44.11,44.11,44.11,44.11,0
2008-03-04,44.08,44.08,44.08,44.08,0
2008-03-05,42.95,42.95,42.95,42.95,0
2008-03-06,41.12,41.12,41.12,41.12,0
2008-03-07,43.2,43.2,43.2,43.2,0
2008-03-10,43.35,43.35,43.35,43.35,0
2008-03-11,41.44,41.44,41.44,41.44,0
2008-03-12,41.38,41.38,41.38,41.38,0
2008-03-13,45.26,45.26,45.26,45.26,0
2008-03-14,46.61,46.61,46.61,46.61,0
2008-03-17,52.77,52.77,52.77,52.77,0
2008-03-18,52.23,52.23,52.23,52.23,0
2008-03-19,50.87,50.87,50.87,50.87,0
2008-03-20,50.76,50.76,50.76,50.76,0
2008-03-25,46.71,46.71,46.71,46.71,0
2008-03-26,47.84,47.84,47.84,47.84,0
2008-03-27,44.69,44.69,44.69,44.69,0
2008-03-28,44.37,44.37,44.37,44.37,0
2008-03-31,44.74,44.74,44.74,44.74,0
2008-04-01,41.77,41.77,41.77,41.77,0
2008-04-02,41.68,41.68,41.68,41.68,0
2008-04-03,39.93,39.93,39.93,39.93,0
2008-04-07,38.8,38.8,38.8,38.8,0
2008-04-08,37.23,37.23,37.23,37.23,0
2008-04-09,36.6,36.6,36.6,36.6,0
2008-04-10,35.84,35.84,35.84,35.84,0
2008-04-11,34.36,34.36,34.36,34.36,0
2008-04-14,39.14,39.14,39.14,39.14,0
2008-04-15,37.57,37.57,37.57,37.57,0
2008-04-16,37.86,37.86,37.86,37.86,0
2008-04-17,35.63,35.63,35.63,35.63,0
2008-04-18,33.49,33.49,33.49,33.49,0
2008-04-21,33.19,33.19,33.19,33.19,0
2008-04-22,31.75,31.75,31.75,31.75,0
2008-04-23,32.55,32.55,32.55,32.55,0
2008-04-24,32.13,32.13,32.13,32.13,0
2008-04-25,31.18,31.18,31.18,31.18,0
2008-04-28,30.04,30.04,30.04,30.04,0
2008-04-29,29.45,29.45,29.45,29.45,0
2008-04-30,29.46,29.46,29.46,29.46,0
2008-05-02,27.2,27.2,27.2,27.2,0
2008-05-05,27.41,27.41,27.41,27.41,0
2008-05-06,26.69,26.69,26.69,26.69,0
2008-05-07,29.58,29.58,29.58,29.58,0
2008-05-08,29.4,29.4,29.4,29.4,0
2008-05-09,30.07,30.07,30.07,30.07,0
2008-05-13,30.5,30.5,30.5,30.5,0
2008-05-14,30.17,30.17,30.17,30.17,0
2008-05-15,29.5,29.5,29.5,29.5,0
2008-05-16,27.78,27.78,27.78,27.78,0
2008-05-19,28.72,28.72,28.72,28.72,0
2008-05-20,30.64,30.64,30.64,30.64,0
2008-05-21,29.5,29.5,29.5,29.5,0
2008-05-22,32.59,32.59,32.59,32.59,0
2008-05-23,32.06,32.06,32.06,32.06,0
2008-05-26,34.46,34.46,34.46,34.46,0
2008-05-27,33.68,33.68,33.68,33.68,0
2008-05-28,33.51,33.51,33.51,33.51,0
2008-05-29,31,31,31,31,0
2008-05-30,28.68,28.68,28.68,28.68,0
2008-06-02,27.78,27.78,27.78,27.78,0
2008-06-03,28.44,28.44,28.44,28.44,0
2008-06-04,29.28,29.28,29.28,29.28,0
2008-06-05,27.32,27.32,27.32,27.32,0
2008-06-06,25.32,25.32,25.32,25.32,0
2008-06-10,33.09,33.09,33.09,33.09,0
2008-06-11,32.52,32.52,32.52,32.52,0
2008-06-12,33.41,33.41,33.41,33.41,0
2008-06-13,35.31,35.31,35.31,35.31,0
2008-06-16,32.84,32.84,32.84,32.84,0
2008-06-17,30.71,30.71,30.71,30.71,0
2008-06-18,29.85,29.85,29.85,29.85,0
2008-06-19,29.87,29.87,29.87,29.87,0
2008-06-20,30.1,30.1,30.1,30.1,0
2008-06-23,32.78,32.78,32.78,32.78,0
2008-06-24,32.3,32.3,32.3,32.3,0
2008-06-25,31.62,31.62,31.62,31.62,0
2008-06-26,31.74,31.74,31.74,31.74,0
2008-06-27,32.68,32.68,32.68,32.68,0
2008-06-30,32.49,32.49,32.49,32.49,0
2008-07-02,33.02,33.02,33.02,33.02,0
2008-07-03,35.86,35.86,35.86,35.86,0
2008-07-04,33.58,33.58,33.58,33.58,0
2008-07-07,32.71,32.71,32.71,32.71,0
2008-07-08,35.55,35.55,35.55,35.55,0
2008-07-09,34.09,34.09,34.09,34.09,0
2008-07-10,34.36,34.36,34.36,34.36,0
2008-07-11,33.7,33.7,33.7,33.7,0
2008-07-14,35.19,35.19,35.19,35.19,0
2008-07-15,39.84,39.84,39.84,39.84,0
2008-07-16,39.76,39.76,39.76,39.76,0
2008-07-17,37.4,37.4,37.4,37.4,0
2008-07-18,35.84,35.84,35.84,35.84,0
2008-07-21,33.74,33.74,33.74,33.74,0
2008-07-22,32.91,32.91,32.91,32.91,0
2008-07-23,30.93,30.93,30.93,30.93,0
2008-07-24,31.5,31.5,31.5,31.5,0
2008-07-25,33.09,33.09,33.09,33.09,0
2008-07-28,32.12,32.12,32.12,32.12,0
2008-07-29,32.81,32.81,32.81,32.81,0
2008-07-30,30.67,30.67,30.67,30.67,0
2008-07-31,30.14,30.14,30.14,30.14,0
2008-08-01,30.51,30.51,30.51,30.51,0
2008-08-04,30.9,30.9,30.9,30.9,0
2008-08-05,31.01,31.01,31.01,31.01,0
2008-08-07,30.86,30.86,30.86,30.86,0
2008-08-08,31.03,31.03,31.03,31.03,0
2008-08-11,30.19,30.19,30.19,30.19,0
2008-08-12,30.68,30.68,30.68,30.68,0
2008-08-13,31.12,31.12,31.12,31.12,0
2008-08-14,29.63,29.63,29.63,29.63,0
2008-08-15,29.44,29.44,29.44,29.44,0
2008-08-18,30.46,30.46,30.46,30.46,0
2008-08-19,32.63,32.63,32.63,32.63,0
2008-08-20,31.78,31.78,31.78,31.78,0
2008-08-21,33.03,33.03,33.03,33.03,0
2008-08-25,32.35,32.35,32.35,32.35,0
2008-08-26,32.73,32.73,32.73,32.73,0
2008-08-27,32.27,32.27,32.27,32.27,0
2008-08-28,31.91,31.91,31.91,31.91,0
2008-08-29,31.15,31.15,31.15,31.15,0
2008-09-01,31.41,31.41,31.41,31.41,0
2008-09-02,31.72,31.72,31.72,31.72,0
2008-09-03,33.25,33.25,33.25,33.25,0
2008-09-04,32.35,32.35,32.35,32.35,0
2008-09-05,34.85,34.85,34.85,34.85,0
2008-09-08,34.54,34.54,34.54,34.54,0
2008-09-09,34.06,34.06,34.06,34.06,0
2008-09-10,36.69,36.69,36.69,36.69,0
2008-09-11,36.55,36.55,36.55,36.55,0
2008-09-12,37.5,37.5,37.5,37.5,0
2008-09-16,47.2,47.2,47.2,47.2,0
2008-09-17,49.42,49.42,49.42,49.42,0
2008-09-18,50.98,50.98,50.98,50.98,0
2008-09-19,47.65,47.65,47.65,47.65,0
2008-09-22,50.39,50.39,50.39,50.39,0
2008-09-23,51.52,51.52,51.52,51.52,0
2008-09-24,46.27,46.27,46.27,46.27,0
2008-09-25,43.38,43.38,43.38,43.38,0
2008-09-26,45.5,45.5,45.5,45.5,0
2008-09-29,49.52,49.52,49.52,49.52,0
2008-09-30,52.99,52.99,52.99,52.99,0
2008-10-02,50.67,50.67,50.67,50.67,0
2008-10-03,53.67,53.67,53.67,53.67,0
2008-10-06,55.38,55.38,55.38,55.38,0
2008-10-08,62.35,62.35,62.35,62.35,0
2008-10-09,60.43,60.43,60.43,60.43,0
2008-10-10,75.54,75.54,75.54,75.54,0
2008-10-13,69.96,69.96,69.96,69.96,0
2008-10-14,63.57,63.57,63.57,63.57,0
2008-10-15,64.45,64.45,64.45,64.45,0
2008-10-16,73.73,73.73,73.73,73.73,0
2008-10-17,72.6,72.6,72.6,72.6,0
2008-10-20,74.49,74.49,74.49,74.49,0
2008-10-21,67.87,67.87,67.87,67.87,0
2008-10-22,67.32,67.32,67.32,67.32,0
2008-10-23,71.46,71.46,71.46,71.46,0
2008-10-24,87.19,87.19,87.19,87.19,0
2008-10-27,104.29,104.29,104.29,104.29,0
2008-10-28,89.23,89.23,89.23,89.23,0
2008-10-29,83.85,83.85,83.85,83.85,0
2008-10-30,83.38,83.38,83.38,83.38,0
2008-10-31,79.95,79.95,79.95,79.95,0
2008-11-03,77.97,77.97,77.97,77.97,0
2008-11-04,69.27,69.27,69.27,69.27,0
2008-11-05,65.14,65.14,65.14,65.14,0
2008-11-06,71.27,71.27,71.27,71.27,0
2008-11-07,69.87,69.87,69.87,69.87,0
2008-11-10,67.8,67.8,67.8,67.8,0
2008-11-11,67.77,67.77,67.77,67.77,0
2008-11-12,67.27,67.27,67.27,67.27,0
2008-11-13,75.28,75.28,75.28,75.28,0
2008-11-14,69.56,69.56,69.56,69.56,0
2008-11-17,68.11,68.11,68.11,68.11,0
2008-11-18,72.27,72.27,72.27,72.27,0
2008-11-19,71.15,71.15,71.15,71.15,0
2008-11-20,82.85,82.85,82.85,82.85,0
2008-11-21,78.56,78.56,78.56,78.56,0
2008-11-24,76.76,76.76,76.76,76.76,0
2008-11-25,71.17,71.17,71.17,71.17,0
2008-11-26,68.18,68.18,68.18,68.18,0
2008-11-27,61.9,61.9,61.9,61.9,0
2008-11-28,58.9,58.9,58.9,58.9,0
2008-12-01,58.98,58.98,58.98,58.98,0
2008-12-02,63.97,63.97,63.97,63.97,0
2008-12-03,59.82,59.82,59.82,59.82,0
2008-12-04,59.51,59.51,59.51,59.51,0
2008-12-05,56.19,56.19,56.19,56.19,0
2008-12-08,55.2,55.2,55.2,55.2,0
2008-12-09,57.48,57.48,57.48,57.48,0
2008-12-10,55.37,55.37,55.37,55.37,0
2008-12-11,55.67,55.67,55.67,55.67,0
2008-12-12,62,62,62,62,0
2008-12-15,62.25,62.25,62.25,62.25,0
2008-12-16,61.73,61.73,61.73,61.73,0
2008-12-17,57.67,57.67,57.67,57.67,0
2008-12-18,55.55,55.55,55.55,55.55,0
2008-12-19,59.53,59.53,59.53,59.53,0
2008-12-22,57.78,57.78,57.78,57.78,0
2008-12-23,60.75,60.75,60.75,60.75,0
2008-12-24,61.2,61.2,61.2,61.2,0
2008-12-29,57.67,57.67,57.67,57.67,0
2008-12-30,55.79,55.79,55.79,55.79,0
2008-12-31,53.88,53.88,53.88,53.88,0
2009-01-02,52.33,52.33,52.33,52.33,0
2009-01-05,50.94,50.94,50.94,50.94,0
2009-01-06,51.09,51.09,51.09,51.09,0
2009-01-07,50.5,50.5,50.5,50.5,0
2009-01-08,55.24,55.24,55.24,55.24,0
2009-01-09,52.93,52.93,52.93,52.93,0
2009-01-12,53.48,53.48,53.48,53.48,0
2009-01-13,55.78,55.78,55.78,55.78,0
2009-01-14,52.85,52.85,52.85,52.85,0
2009-01-15,56.82,56.82,56.82,56.82,0
2009-01-16,53.27,53.27,53.27,53.27,0
2009-01-19,55.24,55.24,55.24,55.24,0
2009-01-20,56.98,56.98,56.98,56.98,0
2009-01-21,59.85,59.85,59.85,59.85,0
2009-01-22,58.25,58.25,58.25,58.25,0
2009-01-23,60.51,60.51,60.51,60.51,0
2009-01-29,56.63,56.63,56.63,56.63,0
2009-01-30,51.86,51.86,51.86,51.86,0
2009-02-02,54.78,54.78,54.78,54.78,0
2009-02-03,53.29,53.29,53.29,53.29,0
2009-02-04,50.79,50.79,50.79,50.79,0
2009-02-05,48.72,48.72,48.72,48.72,0
2009-02-06,46.62,46.62,46.62,46.62,0
2009-02-09,47.86,47.86,47.86,47.86,0
2009-02-10,47.28,47.28,47.28,47.28,0
2009-02-11,47.21,47.21,47.21,47.21,0
2009-02-12,46.4,46.4,46.4,46.4,0
2009-02-13,43.59,43.59,43.59,43.59,0
2009-02-16,44.57,44.57,44.57,44.57,0
2009-02-17,49.92,49.92,49.92,49.92,0
2009-02-18,48.28,48.28,48.28,48.28,0
2009-02-19,47.76,47.76,47.76,47.76,0
2009-02-20,51.25,51.25,51.25,51.25,0
2009-02-23,48.79,48.79,48.79,48.79,0
2009-02-24,50.39,50.39,50.39,50.39,0
2009-02-25,48.76,48.76,48.76,48.76,0
2009-02-26,48.65,48.65,48.65,48.65,0
2009-02-27,47.14,47.14,47.14,47.14,0
2009-03-02,54.24,54.24,54.24,54.24,0
2009-03-03,52.65,52.65,52.65,52.65,0
2009-03-04,50.17,50.17,50.17,50.17,0
2009-03-05,49.82,49.82,49.82,49.82,0
2009-03-06,49.85,49.85,49.85,49.85,0
2009-03-09,52.93,52.93,52.93,52.93,0
2009-03-10,49.08,49.08,49.08,49.08,0
2009-03-11,47.17,47.17,47.17,47.17,0
2009-03-12,45.49,45.49,45.49,45.49,0
2009-03-13,44.23,44.23,44.23,44.23,0
2009-03-16,43.94,43.94,43.94,43.94,0
2009-03-17,44.41,44.41,44.41,44.41,0
2009-03-18,44.83,44.83,44.83,44.83,0
2009-03-19,44.93,44.93,44.93,44.93,0
2009-03-20,45.16,45.16,45.16,45.16,0
2009-03-23,47.68,47.68,47.68,47.68,0
2009-03-24,46.05,46.05,46.05,46.05,0
2009-03-25,46.78,46.78,46.78,46.78,0
2009-03-26,44.98,44.98,44.98,44.98,0
2009-03-27,44.31,44.31,44.31,44.31,0
2009-03-30,48.66,48.66,48.66,48.66,0
2009-03-31,47.4,47.4,47.4,47.4,0
2009-04-01,46.35,46.35,46.35,46.35,0
2009-04-02,44.81,44.81,44.81,44.81,0
2009-04-03,44.33,44.33,44.33,44.33,0
2009-04-06,44.29,44.29,44.29,44.29,0
2009-04-07,45.33,45.33,45.33,45.33,0
2009-04-08,47.35,47.35,47.35,47.35,0
2009-04-09,44.57,44.57,44.57,44.57,0
2009-04-14,43.42,43.42,43.42,43.42,0
2009-04-15,42.44,42.44,42.44,42.44,0
2009-04-16,42,42,42,42,0
2009-04-17,39.82,39.82,39.82,39.82,0
2009-04-20,41.93,41.93,41.93,41.93,0
2009-04-21,41.42,41.42,41.42,41.42,0
2009-04-22,43.32,43.32,43.32,43.32,0
2009-04-23,40.73,40.73,40.73,40.73,0
2009-04-24,39.49,39.49,39.49,39.49,0
2009-04-27,42.42,42.42,42.42,42.42,0
2009-04-28,45.58,45.58,45.58,45.58,0
2009-04-29,42.36,42.36,42.36,42.36,0
2009-04-30,44.52,44.52,44.52,44.52,0
2009-05-04,44.83,44.83,44.83,44.83,0
2009-05-05,43.58,43.58,43.58,43.58,0
2009-05-06,44.06,44.06,44.06,44.06,0
2009-05-07,44.24,44.24,44.24,44.24,0
2009-05-08,42.51,42.51,42.51,42.51,0
2009-05-11,43.78,43.78,43.78,43.78,0
2009-05-12,40.23,40.23,40.23,40.23,0
2009-05-13,38.4,38.4,38.4,38.4,0
2009-05-14,37.65,37.65,37.65,37.65,0
2009-05-15,35.43,35.43,35.43,35.43,0
2009-05-18,37.77,37.77,37.77,37.77,0
2009-05-19,39.39,39.39,39.39,39.39,0
2009-05-20,37.7,37.7,37.7,37.7,0
2009-05-21,37.64,37.64,37.64,37.64,0
2009-05-22,36.76,36.76,36.76,36.76,0
2009-05-25,36.23,36.23,36.23,36.23,0
2009-05-26,37.13,37.13,37.13,37.13,0
2009-05-27,38.59,38.59,38.59,38.59,0
2009-05-29,37.24,37.24,37.24,37.24,0
2009-06-01,39.94,39.94,39.94,39.94,0
2009-06-02,39.66,39.66,39.66,39.66,0
2009-06-03,40.3,40.3,40.3,40.3,0
2009-06-04,40.38,40.38,40.38,40.38,0
2009-06-05,38.96,38.96,38.96,38.96,0
2009-06-08,39.57,39.57,39.57,39.57,0
2009-06-09,38.99,38.99,38.99,38.99,0
2009-06-10,39.41,39.41,39.41,39.41,0
2009-06-11,38.6,38.6,38.6,38.6,0
2009-06-12,37.61,37.61,37.61,37.61,0
2009-06-15,39.15,39.15,39.15,39.15,0
2009-06-16,40.81,40.81,40.81,40.81,0
2009-06-17,39.86,39.86,39.86,39.86,0
2009-06-18,41.01,41.01,41.01,41.01,0
2009-06-19,37.7,37.7,37.7,37.7,0
2009-06-22,37.31,37.31,37.31,37.31,0
2009-06-23,39.9,39.9,39.9,39.9,0
2009-06-24,36.32,36.32,36.32,36.32,0
2009-06-25,37.37,37.37,37.37,37.37,0
2009-06-26,36.63,36.63,36.63,36.63,0
2009-06-29,34.92,34.92,34.92,34.92,0
2009-06-30,34.14,34.14,34.14,34.14,0
2009-07-02,34.03,34.03,34.03,34.03,0
2009-07-03,33.54,33.54,33.54,33.54,0
2009-07-06,36.51,36.51,36.51,36.51,0
2009-07-07,34.58,34.58,34.58,34.58,0
2009-07-08,34.33,34.33,34.33,34.33,0
2009-07-09,33.84,33.84,33.84,33.84,0
2009-07-10,34.38,34.38,34.38,34.38,0
2009-07-13,34.88,34.88,34.88,34.88,0
2009-07-14,33.53,33.53,33.53,33.53,0
2009-07-15,32.7,32.7,32.7,32.7,0
2009-07-16,33.23,33.23,33.23,33.23,0
2009-07-17,31.7,31.7,31.7,31.7,0
2009-07-20,33.27,33.27,33.27,33.27,0
2009-07-21,33.61,33.61,33.61,33.61,0
2009-07-22,34.15,34.15,34.15,34.15,0
2009-07-23,33.55,33.55,33.55,33.55,0
2009-07-24,34.78,34.78,34.78,34.78,0
2009-07-27,38.03,38.03,38.03,38.03,0
2009-07-28,38,38,38,38,0
2009-07-29,37.57,37.57,37.57,37.57,0
2009-07-30,37.04,37.04,37.04,37.04,0
2009-07-31,36.7,36.7,36.7,36.7,0
2009-08-03,36.04,36.04,36.04,36.04,0
2009-08-04,37.6,37.6,37.6,37.6,0
2009-08-05,36.31,36.31,36.31,36.31,0
2009-08-06,34.43,34.43,34.43,34.43,0
2009-08-07,35.3,35.3,35.3,35.3,0
2009-08-10,34.95,34.95,34.95,34.95,0
2009-08-11,34.63,34.63,34.63,34.63,0
2009-08-12,35.76,35.76,35.76,35.76,0
2009-08-13,34.56,34.56,34.56,34.56,0
2009-08-14,33.33,33.33,33.33,33.33,0
2009-08-17,35.44,35.44,35.44,35.44,0
2009-08-18,34.38,34.38,34.38,34.38,0
2009-08-19,34.55,34.55,34.55,34.55,0
2009-08-20,34.03,34.03,34.03,34.03,0
2009-08-21,33.32,33.32,33.32,33.32,0
2009-08-24,34.07,34.07,34.07,34.07,0
2009-08-25,33.34,33.34,33.34,33.34,0
2009-08-26,32.3,32.3,32.3,32.3,0
2009-08-27,31.26,31.26,31.26,31.26,0
2009-08-28,29.28,29.28,29.28,29.28,0
2009-08-31,30.72,30.72,30.72,30.72,0
2009-09-01,30.15,30.15,30.15,30.15,0
2009-09-02,30.97,30.97,30.97,30.97,0
2009-09-03,30.96,30.96,30.96,30.96,0
2009-09-04,30.92,30.92,30.92,30.92,0
2009-09-07,31.1,31.1,31.1,31.1,0
2009-09-08,31.25,31.25,31.25,31.25,0
2009-09-09,31.46,31.46,31.46,31.46,0
2009-09-10,31.5,31.5,31.5,31.5,0
2009-09-11,30.48,30.48,30.48,30.48,0
2009-09-14,30.63,30.63,30.63,30.63,0
2009-09-15,29.71,29.71,29.71,29.71,0
2009-09-16,29.92,29.92,29.92,29.92,0
2009-09-17,28.19,28.19,28.19,28.19,0
2009-09-18,28.2,28.2,28.2,28.2,0
2009-09-21,28.27,28.27,28.27,28.27,0
2009-09-22,26.94,26.94,26.94,26.94,0
2009-09-23,26.48,26.48,26.48,26.48,0
2009-09-24,27.38,27.38,27.38,27.38,0
2009-09-25,27.17,27.17,27.17,27.17,0
2009-09-28,29.44,29.44,29.44,29.44,0
2009-09-29,28.25,28.25,28.25,28.25,0
2009-09-30,26.69,26.69,26.69,26.69,0
2009-10-02,28.71,28.71,28.71,28.71,0
2009-10-05,30.59,30.59,30.59,30.59,0
2009-10-06,29.67,29.67,29.67,29.67,0
2009-10-07,29.1,29.1,29.1,29.1,0
2009-10-08,28.22,28.22,28.22,28.22,0
2009-10-09,27.19,27.19,27.19,27.19,0
2009-10-12,27.8,27.8,27.8,27.8,0
2009-10-13,27.35,27.35,27.35,27.35,0
2009-10-14,26.66,26.66,26.66,26.66,0
2009-10-15,26.26,26.26,26.26,26.26,0
2009-10-16,26.22,26.22,26.22,26.22,0
2009-10-19,25.95,25.95,25.95,25.95,0
2009-10-20,24.89,24.89,24.89,24.89,0
2009-10-21,24.61,24.61,24.61,24.61,0
2009-10-22,24.87,24.87,24.87,24.87,0
2009-10-23,25.11,25.11,25.11,25.11,0
2009-10-27,27.87,27.87,27.87,27.87,0
2009-10-28,30.16,30.16,30.16,30.16,0
2009-10-29,31.53,31.53,31.53,31.53,0
2009-10-30,30.67,30.67,30.67,30.67,0
2009-11-02,33.67,33.67,33.67,33.67,0
2009-11-03,32.38,32.38,32.38,32.38,0
2009-11-04,32.13,32.13,32.13,32.13,0
2009-11-05,32.52,32.52,32.52,32.52,0
2009-11-06,29.88,29.88,29.88,29.88,0
2009-11-09,28.94,28.94,28.94,28.94,0
2009-11-10,27.76,27.76,27.76,27.76,0
2009-11-11,27.01,27.01,27.01,27.01,0
2009-11-12,26.99,26.99,26.99,26.99,0
2009-11-13,27.94,27.94,27.94,27.94,0
2009-11-16,27.87,27.87,27.87,27.87,0
2009-11-17,27.42,27.42,27.42,27.42,0
2009-11-18,27.18,27.18,27.18,27.18,0
2009-11-19,27.65,27.65,27.65,27.65,0
2009-11-20,27.67,27.67,27.67,27.67,0
2009-11-23,26.41,26.41,26.41,26.41,0
2009-11-24,27.71,27.71,27.71,27.71,0
2009-11-25,26.18,26.18,26.18,26.18,0
2009-11-26,26.43,26.43,26.43,26.43,0
2009-11-27,33.21,33.21,33.21,33.21,0
2009-11-30,30.91,30.91,30.91,30.91,0
2009-12-01,27.34,27.34,27.34,27.34,0
2009-12-02,26.55,26.55,26.55,26.55,0
2009-12-03,26.44,26.44,26.44,26.44,0
2009-12-04,27.68,27.68,27.68,27.68,0
2009-12-07,28.09,28.09,28.09,28.09,0
2009-12-08,28.39,28.39,28.39,28.39,0
2009-12-09,29.69,29.69,29.69,29.69,0
2009-12-10,29.52,29.52,29.52,29.52,0
2009-12-11,28.28,28.28,28.28,28.28,0
2009-12-14,27.88,27.88,27.88,27.88,0
2009-12-15,26.71,26.71,26.71,26.71,0
2009-12-16,26.8,26.8,26.8,26.8,0
2009-12-17,26.73,26.73,26.73,26.73,0
2009-12-18,25.32,25.32,25.32,25.32,0
2009-12-21,25.44,25.44,25.44,25.44,0
2009-12-22,22.64,22.64,22.64,22.64,0
2009-12-23,23.94,23.94,23.94,23.94,0
2009-12-24,22.69,22.69,22.69,22.69,0
2009-12-28,23.8,23.8,23.8,23.8,0
2009-12-29,24.05,24.05,24.05,24.05,0
2009-12-30,23.23,23.23,23.23,23.23,0
2009-12-31,22.68,22.68,22.68,22.68,0
2010-01-04,23.42,23.42,23.42,23.42,0
2010-01-05,23.13,23.13,23.13,23.13,0
2010-01-06,22.58,22.58,22.58,22.58,0
2010-01-07,22.31,22.31,22.31,22.31,0
2010-01-08,21.95,21.95,21.95,21.95,0
2010-01-11,21.57,21.57,21.57,21.57,0
2010-01-12,22.65,22.65,22.65,22.65,0
2010-01-13,23.78,23.78,23.78,23.78,0
2010-01-14,23.64,23.64,23.64,23.64,0
2010-01-15,22.07,22.07,22.07,22.07,0
2010-01-18,22.73,22.73,22.73,22.73,0
2010-01-19,22.53,22.53,22.53,22.53,0
2010-01-20,24.05,24.05,24.05,24.05,0
2010-01-21,24.04,24.04,24.04,24.04,0
2010-01-22,25.37,25.37,25.37,25.37,0
2010-01-25,25.59,25.59,25.59,25.59,0
2010-01-26,28.13,28.13,28.13,28.13,0
2010-01-27,27.84,27.84,27.84,27.84,0
2010-01-28,26.44,26.44,26.44,26.44,0
2010-01-29,26.82,26.82,26.82,26.82,0
2010-02-01,26.41,26.41,26.41,26.41,0
2010-02-02,24.65,24.65,24.65,24.65,0
2010-02-03,23.94,23.94,23.94,23.94,0
2010-02-04,24.7,24.7,24.7,24.7,0
2010-02-05,30.09,30.09,30.09,30.09,0
2010-02-08,29.38,29.38,29.38,29.38,0
